gene	region	logFC_DEG	logCPM_DEG	LR	PValue_DEG	padj	logFC_DTR	logCPM_DTR	F	PValue_DTR	FDR	DTR_direction
HELPU_009885	jcf7180000417939_35101_35400	2.67563515047007	6.41824530014276	15.9018726746572	6.67126757569224e-05	0.00270632188856486	3.11654669183706	0.208391371454103	22.637267623797	0.00011964802551684	0.00548414546402815	DTR_Mup
HELPU_009932	jcf7180000353940_75701_75900	0.800695345772006	6.45758565945175	12.5352499885895	0.000399346181136084	0.0109081409377321	1.39075830110812	1.17550823563124	10.2707027554088	0.00444021383535894	0.0442133540142658	DTR_Mup
HELPU_009951	jcf7180000351767_3301_3600	-1.70338808511728	7.44073099854097	8.55346741586266	0.00344864714875017	0.049753413838791	-1.38372316096495	1.9110147833956	11.8672485764998	0.00255674250227115	0.0317090315954976	DTR_Mdw
HELPU_009951	jcf7180000351767_4601_4800	-1.70338808511728	7.44073099854097	8.55346741586266	0.00344864714875017	0.049753413838791	-2.26989651067211	0.993885964110202	18.4354808371531	0.000352863152807133	0.0102450497686382	DTR_Mdw
HELPU_010002	jcf7180000348353_24001_24200	-8.44796864290866	3.47043105712682	59.0843949661677	1.51052417438335e-14	1.03149919558203e-11	3.54192337897255	0.800880635056242	24.6724127239319	7.37688265334728e-05	0.00419720631729352	DTR_Mup
HELPU_010090	jcf7180000348823_83601_83900	1.89647958161422	2.98528794901805	12.0350063555911	0.000522106563441816	0.013432974047485	1.33674496296426	2.09413651512717	12.6434390582795	0.00197756882249053	0.0272701894525778	DTR_Mup
HELPU_010090	jcf7180000348823_88801_89400	1.89647958161422	2.98528794901805	12.0350063555911	0.000522106563441816	0.013432974047485	2.36469851428937	3.60856979268396	33.0437511485549	1.25473935467059e-05	0.00157483443972077	DTR_Mup
HELPU_010263	jcf7180000350144_56301_56400	1.29374126769584	7.67344524945772	11.7858149378199	0.00059683759077356	0.0146650244005815	1.55842711788756	1.05001333472357	10.1060098654366	0.00470953348204926	0.0458261158670649	DTR_Mup
HELPU_010263	jcf7180000350144_59601_59700	1.29374126769584	7.67344524945772	11.7858149378199	0.00059683759077356	0.0146650244005815	-2.97844661398311	-0.171963396333067	10.8833737019028	0.00357846288122514	0.038908567273305	DTR_Mdw
HELPU_010625	jcf7180000351798_29801_30000	-1.40029746655726	4.31444004193006	16.6361406152144	4.52799497534184e-05	0.00199487391534617	3.35575330458847	0.209757589639902	40.4045134138278	3.30801480177479e-06	0.000730535663552773	DTR_Mup
HELPU_010855	jcf7180000347701_23401_23500	3.29477911361874	3.95262616312331	13.668335946537	0.00021810113008027	0.00691384800944979	7.259237014704	0.741231576239083	17.1516129858419	0.000993090096054657	0.0183148423760638	DTR_Mup
HELPU_010900	jcf7180000349197_112701_113200	6.12142204566765	0.52648204798768	14.6532368388516	0.000129212553622499	0.00455411729315943	4.5509858400161	0.184645064874527	30.3928684214115	2.12593192100872e-05	0.00207357090045656	DTR_Mup
HELPU_010901	jcf7180000349197_115701_117400	6.36946195750665	0.611345756277793	17.1777543646186	3.40399283537232e-05	0.00160772445472383	4.15728464599537	1.96478605940288	38.437989092189	4.64691676985524e-06	0.000905443829686618	DTR_Mup
HELPU_010901	jcf7180000349197_115501_115600	6.36946195750665	0.611345756277793	17.1777543646186	3.40399283537232e-05	0.00160772445472383	4.16997909306322	-0.898242850353117	11.0447285878232	0.00377044107728116	0.0401008550162419	DTR_Mup
HELPU_010901	jcf7180000349197_114701_115200	6.36946195750665	0.611345756277793	17.1777543646186	3.40399283537232e-05	0.00160772445472383	4.43027158672006	0.307165615781067	26.0102433789175	6.3269033276603e-05	0.003837772002185	DTR_Mup
HELPU_010902	jcf7180000349197_118101_118700	8.1706430587663	3.00328525559739	17.9483124929161	2.26985570915931e-05	0.00116616505383737	3.66371945085276	1.00943985933792	32.9782379373702	1.27077332580265e-05	0.00158047673204374	DTR_Mup
HELPU_010917	jcf7180000352207_17501_17600	-8.57129991931408	3.09565489818725	104.514829528495	1.56021300611312e-24	2.84114788413199e-21	-2.89297533515935	-0.100995946014396	15.7311501315065	0.000758656585445067	0.0157452162741304	DTR_Mdw
HELPU_011075	jcf7180000354478_14901_15200	-2.01971212969597	9.32532346736776	24.0304237338916	9.48254575270537e-07	8.93157714603955e-05	-2.38310815002049	0.606313396721664	10.8297217464491	0.00364598154586499	0.0393119948992739	DTR_Mdw
HELPU_011361	jcf7180000353594_62701_62900	-0.752784915173156	7.76611710128183	11.4631161482128	0.000709911591617699	0.0165266208452024	5.72684811646756	0.178553882579049	20.8221706540016	0.000188117526522054	0.00717069444042722	DTR_Mup
HELPU_011369	jcf7180000416155_96701_96900	-3.78286869013493	5.82996314639956	14.159197584735	0.000167973908349747	0.00557272142498787	-1.59595324076579	1.66732762539774	13.6149347033739	0.00144776648090908	0.0227346167668501	DTR_Mdw
HELPU_011375	jcf7180000363547_16101_16400	-3.86169618178223	5.44978740299062	18.544235440153	1.66006511382073e-05	0.000894960761526577	-4.46318856881958	2.85981898124598	21.7633093753808	0.000148385721672796	0.00622461586139044	DTR_Mdw
HELPU_011375	jcf7180000363547_16801_17000	-3.86169618178223	5.44978740299062	18.544235440153	1.66006511382073e-05	0.000894960761526577	-3.62999869744416	-0.170636804669243	10.7131614517801	0.00379759278214874	0.0402670235742982	DTR_Mdw
HELPU_011375	jcf7180000363547_14101_14300	-3.86169618178223	5.44978740299062	18.544235440153	1.66006511382073e-05	0.000894960761526577	-1.55819775022345	1.99055174871652	12.0180657801291	0.00243090713996178	0.0307991966814629	DTR_Mdw
HELPU_011378	jcf7180000363547_38501_38800	-6.47262581800625	2.83829852303087	9.55483541695431	0.0019942339250171	0.0342235599969689	-3.8583917618105	0.474922203057532	9.83533149272141	0.00519248583265015	0.0486632380234956	DTR_Mdw
HELPU_011378	jcf7180000363547_39101_39300	-6.47262581800625	2.83829852303087	9.55483541695431	0.0019942339250171	0.0342235599969689	-1.99778938443364	0.275906006855062	14.7191207686787	0.00102729145833583	0.0186645097886106	DTR_Mdw
HELPU_011422	jcf7180000413399_63601_63800	1.14792893164068	3.51377900188554	14.7442844643491	0.000123120185541557	0.00436756865982808	-2.47311545232165	1.99075089778775	17.6012746060798	0.000444058326878673	0.0117002353215438	DTR_Mdw
HELPU_011457	jcf7180000348660_38701_39000	8.40729054208921	0.584128960538745	24.3510428345429	8.0283271030413e-07	7.69451771296748e-05	2.39958592897895	1.94828619833846	18.4028547574211	0.000356013482721708	0.0102960387243768	DTR_Mup
HELPU_011457	jcf7180000348660_39201_39500	8.40729054208921	0.584128960538745	24.3510428345429	8.0283271030413e-07	7.69451771296748e-05	2.79026777683197	2.21524167522351	11.7019041480943	0.00270305606639452	0.0328242594975251	DTR_Mup
HELPU_011529	jcf7180000351319_19101_19200	1.89966816865188	2.82344312979562	10.0195748362574	0.00154885217455437	0.0287253636231046	-6.67073464476881	-0.172324885399039	17.3128696692491	0.000652082214893828	0.0145304148564956	DTR_Mdw
HELPU_011532	jcf7180000351319_30901_31000	0.720654865270696	4.89862116306013	10.9500099466445	0.000936031124131021	0.0198404144790194	5.68442537211707	0.546348118479684	14.0638719438159	0.00214406898541071	0.0286062626832603	DTR_Mup
HELPU_011605	jcf7180000348576_36401_36600	-4.52479548315087	2.13335551000657	9.34774655848206	0.00223259812569739	0.0368851317359421	2.58030686636155	1.09285353084864	46.9959695844108	1.1436759989296e-06	0.000402814858773446	DTR_Mup
HELPU_011664	jcf7180000417616_5301_5400	-4.06055149128654	2.46516878264784	8.83314813665181	0.00295807654852793	0.0452498673574534	2.24877022103715	1.54832542192107	18.2645359589349	0.000369718475228132	0.0104880017534087	DTR_Mup
HELPU_011716	jcf7180000348456_113801_113900	0.777017207020381	4.88846110322975	11.2075264444474	0.000814662374727923	0.0182713686824022	3.39184764189774	2.023891315149	11.0455744808853	0.00338263165503181	0.0376000091996195	DTR_Mup
HELPU_011893	jcf7180000351053_13901_14900	2.21167700445036	0.519430351110534	11.689369884265	0.000628581826080879	0.0151053189848087	3.65460413974781	2.49149135934776	47.4329624850155	1.07609433650787e-06	0.000391642277665744	DTR_Mup
HELPU_011935	jcf7180000347608_17601_17800	-1.16329006987452	7.82823104658621	11.3306814067321	0.000762369216200531	0.0174762635919278	2.36477258766939	1.43646277718621	26.056627039188	5.37924827224761e-05	0.00352093680273095	DTR_Mup
HELPU_011935	jcf7180000347608_17301_17500	-1.16329006987452	7.82823104658621	11.3306814067321	0.000762369216200531	0.0174762635919278	1.93039575563192	1.49478617731092	22.3261885025579	0.000128898091761988	0.00572578997039562	DTR_Mup
HELPU_011935	jcf7180000347608_17901_18400	-1.16329006987452	7.82823104658621	11.3306814067321	0.000762369216200531	0.0174762635919278	-4.69260748549535	1.37420423249129	19.7021205902871	0.000251433926406104	0.00847327543206924	DTR_Mdw
HELPU_011936	jcf7180000347608_24001_24900	-9.70396416515971	8.24164358222764	37.492332291908	9.17730594894876e-10	2.35010729995814e-07	-1.99461132497821	1.35743810838183	20.6463204012807	0.000196606037885552	0.00735352280144229	DTR_Mdw
HELPU_011936	jcf7180000347608_31801_32000	-9.70396416515971	8.24164358222764	37.492332291908	9.17730594894876e-10	2.35010729995814e-07	-3.03375302212375	2.06017230142088	35.9966184789651	7.19561790864796e-06	0.00115722585666497	DTR_Mdw
HELPU_011936	jcf7180000347608_26001_26100	-9.70396416515971	8.24164358222764	37.492332291908	9.17730594894876e-10	2.35010729995814e-07	-5.22258686675506	-0.47914432039387	29.201632752133	7.22530893083612e-05	0.00414070340362665	DTR_Mdw
HELPU_011953	jcf7180000349616_10701_11300	-3.9232193200383	4.83753664967949	12.2071080136594	0.000476077771874745	0.0125643133707813	-1.14760181148834	1.44326792460264	12.8296263925242	0.00185904326110984	0.0262899484220939	DTR_Mdw
HELPU_012395	jcf7180000365076_7201_7600	4.71481103592394	1.09311915323156	29.6895913872019	5.07063524030672e-08	7.1027898250758e-06	1.84039156792694	0.910206365916498	11.9907193769745	0.00245320496109545	0.0309649709458289	DTR_Mup
HELPU_012407	jcf7180000348885_36901_38200	11.1547401165967	5.22262405469487	23.4996442943527	1.24936863640593e-06	0.000111890178044026	3.10428757507796	1.56282866796348	10.983125064187	0.0034565857954155	0.0380689621880061	DTR_Mup
HELPU_012438	jcf7180000393462_178101_178300	-1.11153250682508	6.29773864119336	16.713345687725	4.34740969585315e-05	0.00194140865137159	-0.826718065747128	2.61147022590261	11.6299449406748	0.00276662521735177	0.0332648879661831	DTR_Mdw
HELPU_012438	jcf7180000393462_177201_177400	-1.11153250682508	6.29773864119336	16.713345687725	4.34740969585315e-05	0.00194140865137159	-2.56143123476305	0.443752877267351	15.5639042730211	0.000797634017238912	0.0161664250393214	DTR_Mdw
HELPU_012438	jcf7180000393462_181701_182000	-1.11153250682508	6.29773864119336	16.713345687725	4.34740969585315e-05	0.00194140865137159	-2.48417209142032	0.647564952522571	27.4951403256876	3.90261301838768e-05	0.00293852192170802	DTR_Mdw
HELPU_012622	jcf7180000353537_10901_11100	-8.51779429544749	0.865503793862157	26.3358097119275	2.86919210057471e-07	3.19885641743666e-05	-4.86501785017691	0.356401591684717	28.139731295702	5.78277290934199e-05	0.00365657945719782	DTR_Mdw
HELPU_012657	jcf7180000350568_46701_47500	0.94006283846191	6.09615198033223	12.0157031549645	0.000527541817339577	0.0135192386511041	-1.03177577886166	2.91313263323583	11.5048239363675	0.00288663403757022	0.0341150586648302	DTR_Mdw
HELPU_012770	jcf7180000349727_44901_45000	-3.0604700793552	5.53536480178747	12.4683564571455	0.000413904112032432	0.0112495431046427	1.69492546386997	1.49312982920159	15.6862256084655	0.00076869690880183	0.0158468079384901	DTR_Mup
HELPU_012846	jcf7180000415733_32801_33000	-1.15200352436017	5.42907304866657	21.5661666899978	3.41829015237316e-06	0.00025235296084344	1.9329886546935	0.743789693258799	10.5366824842336	0.00404063286325019	0.0417724084718892	DTR_Mup
HELPU_012860	jcf7180000347742_118201_118600	3.46191768462041	4.90168602954403	10.7214115021863	0.00105902854259296	0.0215073343055216	1.57464009669648	2.01344013708669	18.2559376732663	0.000370121741036405	0.0104952836273472	DTR_Mup
HELPU_012880	jcf7180000395249_37801_37900	0.682977482668942	6.69034957034662	12.6245378890573	0.000380715985749689	0.0104866458663053	-1.75124977236563	1.33839465385953	14.0188737556059	0.0012755100584638	0.0211476071298031	DTR_Mdw
HELPU_012949	jcf7180000355113_13201_13700	1.53605857831206	1.83871455941043	9.73625117577795	0.00180668993012224	0.0320326528847446	-3.08718432475092	1.09083037928295	27.9299517004935	3.56338410055779e-05	0.00281480810195936	DTR_Mdw
HELPU_013120	jcf7180000417220_65601_66600	1.35874002929424	5.26631044637778	17.5070224864659	2.86248431928539e-05	0.00140880647173478	-1.46561707167506	3.68492914679432	10.9198209406189	0.00353338714544823	0.0385766144428931	DTR_Mdw
HELPU_013126	jcf7180000372531_31401_31500	1.10788623120391	7.06587009748392	9.78251402070555	0.0017617926329939	0.0314874803294842	1.60543903675508	0.811150360696193	10.2794623101903	0.00442637622116126	0.0441369421026477	DTR_Mup
HELPU_013340	jcf7180000349248_114201_114400	3.98944091678782	3.05862742191367	31.1674719744135	2.36699281662796e-08	3.8408559674966e-06	2.96164430953886	-0.0333036275498831	9.98185195150947	0.00492456939359895	0.0470411751776011	DTR_Mup
HELPU_013365	jcf7180000355046_34501_34900	1.42001230969535	3.76797693311749	17.437733274934	2.96873835814683e-05	0.0014523777000498	1.90342008517328	0.97477529479223	23.2330249220313	0.000103327650024393	0.00505290666088922	DTR_Mup
HELPU_013418	jcf7180000359088_24301_24400	-1.99773066664963	3.80272980692215	19.7505666745484	8.82355281990742e-06	0.000537580695782389	-3.14041744380289	0.853573096462615	19.8536971065806	0.000241630103460739	0.00830251280041574	DTR_Mdw
HELPU_013617	jcf7180000368534_37801_37900	-2.0976886620749	6.29640091107769	12.5613345558789	0.000393810411981271	0.0108109863349431	5.07248010611871	0.130762195920708	11.8047395980467	0.00441140259521556	0.0440336229705457	DTR_Mup
HELPU_013617	jcf7180000368534_39701_39800	-2.0976886620749	6.29640091107769	12.5613345558789	0.000393810411981271	0.0108109863349431	2.90594337101147	0.219276024619642	16.8376986706944	0.000550756728685159	0.0132031802416391	DTR_Mup
HELPU_013660	jcf7180000350784_6501_6700	5.32975949351739	4.89062946772916	17.0086292059842	3.72103215188186e-05	0.00172384912021989	6.98241531977	0.373695119840134	37.2703274435381	9.02054159341621e-06	0.00129824743262196	DTR_Mup
HELPU_013676	jcf7180000417649_12801_13000	0.985277503936862	7.86710688250494	22.2782485971526	2.35863239588283e-06	0.000196221453482862	4.12533269500931	-0.0945467772001794	12.4552687845289	0.00210326567121544	0.0282885329542692	DTR_Mup
HELPU_013676	jcf7180000417649_12301_12500	0.985277503936862	7.86710688250494	22.2782485971526	2.35863239588283e-06	0.000196221453482862	-1.73898670542686	2.36553826241849	15.4528851792099	0.000824370206599009	0.0164626949168913	DTR_Mdw
HELPU_013676	jcf7180000417649_14001_14200	0.985277503936862	7.86710688250494	22.2782485971526	2.35863239588283e-06	0.000196221453482862	-3.89974577377756	0.914513103819687	52.978949086384	4.80971043718063e-07	0.00024911951743044	DTR_Mdw
HELPU_013820	jcf7180000369001_15401_15900	-2.49381402417186	7.6478406118193	13.9305849069829	0.000189686690295601	0.00619948100555667	-2.26240161326147	2.33695491803473	17.2039526809916	0.000496410306361315	0.0124168469845561	DTR_Mdw
HELPU_013887	jcf7180000417521_32601_32700	-0.938271910476008	6.96525350190632	27.7876712931569	1.35386113553779e-07	1.73347110549444e-05	5.59688762504167	0.710320938550204	14.4451948681486	0.00156508344482498	0.0237979591150866	DTR_Mup
HELPU_013931	jcf7180000417856_37301_37400	-2.20227846090277	7.0028348394876	46.4170844933571	9.55785076224748e-12	4.12220042480195e-09	4.79926952046087	1.4925842307263	21.4318060924163	0.000161212897618965	0.00655253677115186	DTR_Mup
HELPU_013933	jcf7180000365294_14201_14500	-2.64229566121097	4.23574986595426	11.843560303723	0.000578610925209211	0.0142814073091171	3.29329879388726	3.62747209638403	14.2828547440872	0.00117523843502661	0.0201786462998436	DTR_Mup
HELPU_014110	jcf7180000352612_94401_95000	-1.30907446631042	7.41465183606977	9.45793258376113	0.00210237897195331	0.0355581929528822	-2.60350130822299	2.88641146020023	58.3259839972813	2.32921151426464e-07	0.000167205279798566	DTR_Mdw
HELPU_014230	jcf7180000354001_12901_13000	-4.22907552343589	2.97469214204947	18.2420654731481	1.94534619582285e-05	0.00102846060655938	5.60647417420502	2.28376034512374	10.5294948761488	0.00425452709708921	0.0430802641792332	DTR_Mup
HELPU_014237	jcf7180000413777_40001_40100	-1.08107389945262	4.58679699380045	18.0994699023696	2.09659792099548e-05	0.00108737795339224	2.71920221897819	0.977150165861949	14.6104961225392	0.00106271565086212	0.0190482137502806	DTR_Mup
HELPU_014274	jcf7180000348246_35301_35900	3.13504885606015	1.58203597160009	11.0460134460236	0.000888781054185009	0.0193186110040293	2.96987038497041	1.48865819364207	18.8704294176596	0.000313676615659791	0.00957984044982198	DTR_Mup
HELPU_014284	jcf7180000352320_15001_15300	1.36354540754015	5.82232095330449	41.1270377848561	1.42649302369083e-10	4.32940632690168e-08	-1.25160304267037	1.64091045980058	13.7083261186562	0.00140387909438355	0.0223527956995224	DTR_Mdw
HELPU_014285	jcf7180000352320_23201_23300	1.35775865948201	4.80345907646585	38.0921974057215	6.74794377058503e-10	1.8432008409353e-07	-3.94413105505412	0.026959989450751	16.5384589706481	0.000600052878363311	0.0138438458148182	DTR_Mdw
HELPU_014314	jcf7180000352370_73101_73400	5.08294053381165	2.79577943463875	10.5535344487052	0.00115966123653685	0.0230371975825484	3.02529341041029	0.685485565332961	19.1690299024843	0.000289561907047861	0.00918068943435883	DTR_Mup
HELPU_014328	jcf7180000413364_15601_16000	8.60307077905114	3.6017072267271	17.7443247526171	2.52670126474062e-05	0.00126542967001295	-2.78796365210206	2.03143270878454	21.9377857666558	0.000142089814907635	0.00607438200217152	DTR_Mdw
HELPU_014337	jcf7180000375369_19801_20100	-6.57361676401241	0.754704836752445	9.70450359856871	0.00183816970389222	0.0322248185955196	-3.60495607017525	0.148316797515278	11.3117240242049	0.00308653576787497	0.0355261073090265	DTR_Mdw
HELPU_014377	jcf7180000351919_34201_34500	1.0204508479073	5.86858267401451	9.28365044050843	0.00231208200807619	0.0377615775406365	2.56399764248387	1.52468463402432	25.09975012948	6.68433473048605e-05	0.00395573128894407	DTR_Mup
HELPU_014414	jcf7180000351533_64701_65800	1.28942131246503	2.92585762797883	8.57512849830382	0.00340785905864577	0.0493386944453583	-1.5942516930919	2.79483714333076	22.7481996646317	0.0001162708609824	0.00539321682568517	DTR_Mdw
HELPU_014534	jcf7180000359918_80101_80300	-2.2120226902744	2.29676304221973	14.7057890081232	0.000125659976369183	0.00444803747886509	-5.16260588801709	2.18353403199707	29.5016477231644	2.55486639916215e-05	0.00231181334575705	DTR_Mdw
HELPU_014622	jcf7180000349592_45001_45400	1.40131184790835	5.38092438796172	19.4839741421433	1.01447248242681e-05	0.000593792482660465	-0.868181413241602	4.57747559469189	14.698043852529	0.00103318240404316	0.0187345743506501	DTR_Mdw
HELPU_014714	jcf7180000355841_8201_8400	-4.55450959065789	1.78018881429892	13.4957944115893	0.000239098723816413	0.00739356412193811	3.28818042456738	0.30248728367489	16.2153836830387	0.000871667623998646	0.0169826072406921	DTR_Mup
HELPU_014747	jcf7180000370320_34901_35300	9.88954085380728	1.29930449106826	11.2211997903375	0.000808681970144684	0.0181803687362157	3.08781377385785	0.826926622430549	11.2822970101483	0.00311781634633043	0.0357456591188888	DTR_Mup
HELPU_014793	jcf7180000359016_36601_36700	5.94816838497486	6.49593620944816	13.5287153890721	0.00023494080781491	0.00734817728869954	2.27415830947382	0.913732566019028	20.1524441189775	0.000223518479622628	0.00791240746653699	DTR_Mup
HELPU_014793	jcf7180000359016_36801_37000	5.94816838497486	6.49593620944816	13.5287153890721	0.00023494080781491	0.00734817728869954	3.38932544414683	-0.251299244979374	13.0867864280107	0.00196367443336711	0.0271662179736303	DTR_Mup
HELPU_014871	jcf7180000348026_24401_24700	-2.4421113497762	4.89959216539422	9.6488973336957	0.00189465282158698	0.032899832870949	2.53347543895845	1.71722624634189	11.9026034023062	0.00252660913202719	0.0314934972739958	DTR_Mup
HELPU_014914	jcf7180000392566_9201_9800	4.61597128030579	1.38883321260785	21.6160688039506	3.33049871084735e-06	0.000246984359149671	2.12659338064032	0.232054281006133	22.7311158841942	0.00011665238763144	0.00540350420459437	DTR_Mup
HELPU_014947	jcf7180000413472_74601_74700	2.15707473486064	4.06143137120866	14.9942457563154	0.000107839506797932	0.00398058936241287	2.43832029764747	-0.0697664296529141	10.6831231821628	0.00383778865087269	0.0405117671520422	DTR_Mup
HELPU_014971	jcf7180000353639_52701_52900	-1.52200880981597	4.67704519814493	12.4129475596412	0.000426367357118728	0.0115119186422057	-2.05671868033749	1.64541884810621	13.2140142149772	0.00164454024574876	0.0245372052387915	DTR_Mdw
HELPU_014971	jcf7180000353639_49701_50200	-1.52200880981597	4.67704519814493	12.4129475596412	0.000426367357118728	0.0115119186422057	2.03020194497211	2.11139969862796	27.5793506643147	3.83661809372896e-05	0.00291816120322111	DTR_Mup
HELPU_014983	jcf7180000348765_42001_42100	1.0471667010242	5.15712165003018	10.2154342457415	0.00139270198342471	0.026571586503315	-4.99435433139921	-0.612074169620191	20.9334443599413	0.000233322146868762	0.00811927621931466	DTR_Mdw
HELPU_015047	jcf7180000352285_94901_95200	-2.63695760374532	3.51813595158797	10.2665947620805	0.00135460593395556	0.026026537692377	5.00630593963495	0.0504013488127706	37.1226490299643	5.86729089710028e-06	0.00103609773722795	DTR_Mup
HELPU_015091	jcf7180000358073_5401_5500	0.52742865481896	5.25700424020342	9.90439813205308	0.00164884244250029	0.0299920963264565	7.71642924146473	-0.103348663183565	34.966674936976	5.06741546752157e-05	0.00340554812321868	DTR_Mup
HELPU_015112	jcf7180000355075_37301_37400	-3.14833510461904	4.43477690833976	9.10245647022982	0.00255266438836675	0.0406961251565591	6.51569327324586	-0.170747154469565	14.5449758521679	0.00126797066980503	0.0210777417582941	DTR_Mup
HELPU_015178	jcf7180000359716_26601_27200	-9.26265706308736	0.879358826891408	15.0911387583417	0.0001024430431927	0.00382446249404366	0.922809562167815	2.88076540338197	13.0952751867247	0.00170620886858911	0.0250360803075498	DTR_Mup
HELPU_015339	jcf7180000399790_32201_32800	-1.363603872256	4.05944608426985	11.8608990054503	0.000573248647990105	0.0141703953120812	-2.90547530073767	1.32016671269489	29.5203555705351	2.54493868307958e-05	0.00230706622560318	DTR_Mdw
HELPU_015500	jcf7180000374915_11801_12500	4.76665642699129	7.62539623343598	30.9614750541583	2.63201302253488e-08	4.10819632631659e-06	1.37928747610151	2.671409180816	17.217675875351	0.000493603053610095	0.0123725905469012	DTR_Mup
HELPU_015544	jcf7180000349337_13001_13300	2.11607867325497	4.61967729960279	11.7041038650956	0.000623624073637528	0.0150081864065278	-1.36223645042884	1.16085396105259	11.1269999608691	0.00328882833380169	0.0369227152105129	DTR_Mdw
HELPU_015544	jcf7180000349337_9801_10100	2.11607867325497	4.61967729960279	11.7041038650956	0.000623624073637528	0.0150081864065278	-3.27084692139595	0.102740302580425	13.3525973843127	0.0018101230489738	0.0258949213139756	DTR_Mdw
HELPU_015615	jcf7180000394687_15501_15800	-1.98203921995012	2.67003239827649	13.8240671317694	0.00020074823360575	0.00646377760425272	-1.22593007793808	1.28077755214613	14.246255535224	0.00118692671918973	0.0203009995300493	DTR_Mdw
HELPU_015673	jcf7180000366713_28501_28700	6.51418438062019	1.96717262230942	16.1065036824818	5.98780508901478e-05	0.00252363543630251	-3.72958071212859	0.698692585061036	9.86399233953284	0.00513882998759508	0.0483245830628659	DTR_Mdw
HELPU_015757	jcf7180000422335_27801_28200	-1.41510652713139	5.95700806557276	12.3573435517907	0.000439255250578517	0.011782249266336	-2.75237957525816	1.8124343174996	13.5059351518318	0.00149855074807538	0.0232147709152832	DTR_Mdw
HELPU_015757	jcf7180000422335_30101_30300	-1.41510652713139	5.95700806557276	12.3573435517907	0.000439255250578517	0.011782249266336	-2.54207285417916	1.79207823107361	18.2184018710963	0.000374418244658525	0.0105741958748578	DTR_Mdw
HELPU_015802	jcf7180000353980_14601_14800	-8.25132256911323	2.75329541662367	44.9826773881915	1.9878516165097e-11	7.94607320560425e-09	-1.16230392293897	1.77894984674963	10.3641056938315	0.00429114608345394	0.0432979920120288	DTR_Mdw
HELPU_015806	jcf7180000351918_15701_16200	0.876968236919993	4.28675499684041	10.0920146725675	0.00148913209135048	0.0281351425660687	1.44345915727079	2.97187923460896	13.587683281235	0.00146028229423518	0.0228659674552208	DTR_Mup
HELPU_015876	jcf7180000413668_22601_22900	1.37449178704278	3.08230191460419	9.38436494768602	0.00218843850480612	0.0365313244218055	-3.39065628938747	0.988056701634735	25.0194927509495	6.80873395288863e-05	0.00399963080054139	DTR_Mdw
HELPU_015876	jcf7180000413668_25301_25700	1.37449178704278	3.08230191460419	9.38436494768602	0.00218843850480612	0.0365313244218055	-2.74314380394563	2.38839984661391	26.7280075103424	4.63186208816963e-05	0.00325888077211536	DTR_Mdw
HELPU_015876	jcf7180000413668_23101_23200	1.37449178704278	3.08230191460419	9.38436494768602	0.00218843850480612	0.0365313244218055	-1.88414901297825	1.86291085056843	20.4947307937826	0.000204585702677779	0.0075127924833942	DTR_Mdw
HELPU_015879	jcf7180000374976_5701_5900	0.8272665453375	5.87507779860792	11.7065515608348	0.000622804295892409	0.0150081864065278	2.29245109167575	0.0303635149901055	10.465468903544	0.00414355353151742	0.0423891695333381	DTR_Mup
HELPU_015942	jcf7180000352293_27601_28100	-7.36927748930231	0.244731868534707	14.0603430621899	0.000177037494773566	0.00584973286662091	-3.86048982351769	2.29394993329039	27.2189200419732	4.15786772164101e-05	0.00305600610188984	DTR_Mdw
HELPU_015942	jcf7180000352293_25201_25700	-7.36927748930231	0.244731868534707	14.0603430621899	0.000177037494773566	0.00584973286662091	-3.2322766406208	1.46217080377063	43.5119039890201	1.98326554095151e-06	0.000543598850811597	DTR_Mdw
HELPU_015942	jcf7180000352293_31201_31400	-7.36927748930231	0.244731868534707	14.0603430621899	0.000177037494773566	0.00584973286662091	3.93822335434829	1.19172566025669	41.9303113030609	2.56615824459653e-06	0.00062929538315501	DTR_Mup
HELPU_015999	jcf7180000352304_14101_14200	0.59540971715282	7.0405494583422	8.96737718590818	0.00274842861037308	0.0429809126864546	7.54354393226977	1.68228235843665	18.8707443183484	0.000575340049749602	0.0135042960279955	DTR_Mup
HELPU_016122	jcf7180000351336_23001_23200	7.04860097983362	1.57391518562601	8.94342812780611	0.00278469616195134	0.0434237729764229	-2.35912316637217	2.12948717984299	14.6806993741829	0.00104018780329839	0.0188195969906256	DTR_Mdw
HELPU_016234	jcf7180000347257_103501_103800	-1.90946046372831	2.57619130639695	9.26217691163872	0.0023393479412659	0.0380352910807608	-1.63464503330651	1.83829404237975	19.7578100329803	0.000247437441996718	0.00841264194501169	DTR_Mdw
HELPU_016234	jcf7180000347257_102601_102800	-1.90946046372831	2.57619130639695	9.26217691163872	0.0023393479412659	0.0380352910807608	-1.46717379492195	0.882229882761433	12.3041024190637	0.0022092236707795	0.0290845774131477	DTR_Mdw
HELPU_016286	jcf7180000375442_78701_79000	-2.00371889801196	8.16219947703835	9.15829048727915	0.00247593761072768	0.0397435274262644	3.67028340949935	1.57457512510262	13.5647347467242	0.00147091478929419	0.0229634114761632	DTR_Mup
HELPU_016340	jcf7180000355072_14801_15000	-0.593560134540099	4.63864637608747	9.61711235549303	0.00192772603074638	0.0333616704518505	-1.88018806886666	1.83519320335006	15.8229249489505	0.000738903872758834	0.0155344993807028	DTR_Mdw
