region	gene	logFC	logCPM	F	PValue	FDR
jcf7180000347140_52901_53400	HELPU_004698	-1.37372922017004	2.10941746483084	15.4258302775359	0.000829734369070592	0.0173549237717089
jcf7180000347140_74501_75100	HELPU_004701	-2.35225372048174	1.57549426878964	48.9339904197837	8.54940117329665e-07	0.000396884818454431
jcf7180000347336_26701_26900	HELPU_004712	1.64806471579675	0.587351721681277	12.0251875838374	0.00242240184183816	0.0323620005761277
jcf7180000347336_199601_200400	HELPU_004726	-0.971881896662967	2.26094917819866	10.073260813833	0.00476100173855873	0.0484295562529356
jcf7180000347249_29501_30000	HELPU_004728	-1.54185454276414	2.44128182993138	13.8779801260742	0.00133287393677037	0.0228852105914955
jcf7180000347249_238701_238800	HELPU_004737	3.6075812706938	-0.238119611638549	10.9741172318993	0.00346740032857776	0.040151893022581
jcf7180000350109_24001_24600	HELPU_004746	-2.69422731978224	1.47209942931567	9.98074657047469	0.00492653220572354	0.0494391367139225
jcf7180000350109_44101_44300	HELPU_004748	6.0020650356755	-0.140865026174289	18.6776333224684	0.000460800196258325	0.0123508890659527
jcf7180000350109_60101_60300	HELPU_004751	1.69036575197293	0.886653504498974	12.2682626493903	0.00223565525048359	0.0308715661357501
jcf7180000350109_101201_101500	HELPU_004757	-1.38323871496016	0.153149017817648	10.7316640446944	0.00472031725660469	0.0482022743849336
jcf7180000420550_89901_90100	HELPU_004763	2.31758469277846	1.33368355486496	22.0335008458105	0.000138761509528786	0.00630773573874013
jcf7180000420550_134601_134700	HELPU_004768	6.4350525359929	-0.122739999585168	14.8222854589862	0.00127957530031661	0.0223655894638302
jcf7180000392502_5001_5100	HELPU_004772	7.29962035513966	2.96717107023249	12.9400671883288	0.0017959708206867	0.0271186954640112
jcf7180000392502_12101_12300	HELPU_004773	1.90177940481019	0.259991566189815	11.1551690907458	0.00325373330531225	0.038670417819115
jcf7180000392502_31601_31800	HELPU_004775	2.0806643522759	0.803431783523832	24.3463072673437	7.93692586153505e-05	0.00459819956258475
jcf7180000392502_137501_137700	HELPU_004783	1.494520370665	2.05149894979718	17.4478753569415	0.000462663646953142	0.0123815155008734
jcf7180000392502_184301_184700	HELPU_004786	2.65989365447285	0.555645899553803	15.2817696879413	0.00086753968828005	0.0178024638411656
jcf7180000349666_38601_38800	HELPU_004793	1.88817228845955	0.54251920197039	12.0706800645857	0.0023875433758031	0.0320788482269046
jcf7180000349666_65001_65100	HELPU_004797	-2.40199264242797	0.346532562092091	12.1342555894822	0.00233841712025268	0.0316788440856366
jcf7180000349666_151401_151600	HELPU_004803	1.59889998931749	1.07871735808207	9.94418668030723	0.00499194349612272	0.0498464506837396
jcf7180000350538_3901_4100	HELPU_004804	3.10524571313233	0.206577711455909	10.3412517319327	0.00433011573287706	0.0458185399911624
jcf7180000350538_20001_20300	HELPU_004805	1.94704777574235	2.39362531687961	27.1707889013781	4.1934358714656e-05	0.00320296868361674
jcf7180000350538_57901_58100	HELPU_004809	3.68225731529694	0.117837581409435	18.6332332717731	0.000413847462811295	0.0116555641328073
jcf7180000350538_92601_92900	HELPU_004811	1.27952342991619	0.921825400497586	10.8380334946413	0.00363186876847098	0.0412412808829277
jcf7180000413260_173101_173300	HELPU_004828	2.81619066195959	0.0805576332573324	15.8116975458335	0.000741348118316115	0.0163126770749735
jcf7180000349292_30501_30700	HELPU_004833	6.52765519751908	-0.0461221387763887	17.6733543279082	0.00053150052700359	0.0133786889399822
jcf7180000349292_125501_125700	HELPU_004840	2.30045180715858	2.39876532370965	40.4487859517152	3.27395200734247e-06	0.000815722047645372
jcf7180000349292_130701_130900	HELPU_004841	3.55697655445379	-0.146609894250593	12.1357036973319	0.00264514768164249	0.0341633996938185
jcf7180000347413_82901_83100	HELPU_004847	5.56469863203442	0.725080398968789	14.7887175397673	0.00118108919346139	0.0213301282733648
jcf7180000417142_25901_26400	HELPU_004853	-2.11807551772183	1.19824087315977	31.0827940780072	1.84166625617081e-05	0.00205333959033179
jcf7180000417142_219301_219800	HELPU_004861	4.96374065409006	-0.110227298859165	17.3433396637635	0.000524435352487788	0.0132964220888468
jcf7180000417142_229101_229400	HELPU_004862	2.54736478140192	0.787977340905264	19.1895453038651	0.000287981821351283	0.00950077967567195
jcf7180000348969_155001_155200	HELPU_004882	1.58577177182124	3.54847374984151	14.5186406010962	0.00109301024564742	0.0204127274115541
jcf7180000349758_10501_10600	HELPU_004900	3.58335080833851	-0.0297780551148639	16.9700134955934	0.000530399955247345	0.0133674322905087
jcf7180000349758_15201_15400	HELPU_004901	5.00918800182171	0.951325244932848	15.2126629726766	0.000885677388530006	0.0180379968092766
jcf7180000349758_18601_18700	HELPU_004902	4.76620836576782	0.596587817126246	10.0225218965784	0.00485295270960659	0.049009826026179
jcf7180000349758_143401_143800	HELPU_004911	-6.24683021896312	0.094287503431467	15.6877862008281	0.000913536328205126	0.0183804144572523
jcf7180000393066_153701_153800	HELPU_004922	3.06264592154359	0.880020982693104	12.2976060600007	0.00221541392413398	0.0307052339130903
jcf7180000417202_50001_50300	HELPU_004937	-1.83605217094014	1.93264804061002	13.1958423880016	0.0016541350584594	0.0259709928263062
jcf7180000417202_235201_235400	HELPU_004946	3.48265137503818	1.87233739736934	52.3572735937447	5.24739844112762e-07	0.00029703489986104
jcf7180000349962_79701_80000	HELPU_004954	-3.36096530538811	1.47591672862662	21.1209646578246	0.000174358841142272	0.00716926210046764
jcf7180000349962_83001_83200	HELPU_004955	-2.77444794526129	-0.324610028861097	12.9718458065529	0.00177541855448868	0.0269604395242566
jcf7180000347503_216101_216200	HELPU_004968	2.88920116917043	1.82636210290996	12.1352218125499	0.00233788847072364	0.0316746786341214
jcf7180000417403_24901_25600	HELPU_004976	2.42977846000508	3.3031394424335	40.5565588983966	3.22769657689253e-06	0.000806015211359719
jcf7180000417403_57501_57900	HELPU_004980	2.87772559536849	0.215574855748157	19.7853966466664	0.000245953101815197	0.00873869079331794
jcf7180000417403_112701_113100	HELPU_004988	2.63137416463301	1.55199395015883	17.0451226963957	0.00051921496798256	0.0132240072589668
jcf7180000348291_68301_68800	HELPU_004993	1.28580983737485	2.36117415989799	12.3590911459896	0.00216845952971097	0.0303278536730897
jcf7180000348291_72501_72800	HELPU_004994	1.82156116322915	3.07436690640224	11.2123940347232	0.00319354124148164	0.0382198820529755
jcf7180000348291_158701_158900	HELPU_005003	-2.24648284090365	2.07756820335586	11.078946781116	0.00334383209748786	0.0393097440464543
jcf7180000348291_162701_163000	HELPU_005004	1.60540110029733	1.01109108587845	11.0528100301446	0.00337078240350306	0.0394880610015612
jcf7180000347224_10501_10700	HELPU_005005	3.24133092023945	0.169488793754666	10.4514421997538	0.00416416662994765	0.0447685032059509
jcf7180000347224_46201_46400	HELPU_005007	6.70957502273534	0.493454684710371	19.7700305585125	0.000246988346772539	0.00875748708184619
jcf7180000347224_224201_224400	HELPU_005024	2.1371967240511	0.361070323828277	10.1400048070219	0.00465248948149156	0.0477734343360043
jcf7180000354452_66601_67000	HELPU_005028	-2.88719120540981	1.94788563474328	16.8206035461378	0.000553449179552176	0.0137261051304521
jcf7180000354452_76901_77000	HELPU_005030	-6.89899031466024	-0.63798498707201	17.2740268898488	0.00244099449401417	0.032498221155387
jcf7180000354452_134501_134700	HELPU_005038	5.14603552839864	1.12828208763091	31.7184813217115	1.62745577320484e-05	0.00191482510869691
jcf7180000347405_77401_77700	HELPU_005052	-1.74035228373153	3.51949176589011	12.9291938683849	0.00180229181668486	0.0271654495699414
jcf7180000347405_100301_100500	HELPU_005054	2.76406367150569	3.38242758754647	14.1238837100799	0.00123453168011569	0.0219003595652481
jcf7180000347405_249101_249300	HELPU_005060	1.43100147060027	0.781251350064643	10.4701012159695	0.00413290646446876	0.0445607767529922
jcf7180000347405_261201_261300	HELPU_005061	-2.42617127830317	1.15432336485582	14.8133675430639	0.000999042667707388	0.0193505211859485
jcf7180000422202_132901_133200	HELPU_005074	1.41866358818674	3.53493239037752	18.4933897568966	0.000346664327223238	0.010551968464779
jcf7180000422202_298701_298900	HELPU_005077	-3.06082518608893	0.0143066933822719	15.655142938265	0.000776377942325843	0.0167070896659928
jcf7180000417393_131201_131400	HELPU_005092	3.15990522853817	0.781068692791979	16.7439076105075	0.000565708860398787	0.0139192759863795
jcf7180000417393_136601_136800	HELPU_005093	2.4123504311925	2.36948977147327	31.4607823090316	1.71325857663309e-05	0.00196525236014932
jcf7180000368234_151401_152000	HELPU_005096	-1.85488951553852	1.62408320321887	23.4780170844702	9.74403993760531e-05	0.005158676722632
jcf7180000368234_177101_177400	HELPU_005100	1.97445425689558	1.93498471704291	13.7525472248203	0.00138635077765582	0.0233873469253732
jcf7180000368234_324001_324200	HELPU_005112	-2.32500928996411	0.558897280605733	21.0035364387244	0.00017921720545088	0.00727206226218557
jcf7180000347758_174701_175000	HELPU_005120	1.25850666357999	2.24432442116237	11.0295109073942	0.00339925940236523	0.0396891248719786
jcf7180000420491_31901_32100	HELPU_005130	1.83788729171265	0.757020910899178	12.7805518653493	0.00189121754497181	0.0279733996528147
jcf7180000420491_130301_130500	HELPU_005135	-2.09411835016617	0.281616115452853	13.318869003733	0.00158997587500959	0.0253989676783766
jcf7180000420491_141201_141400	HELPU_005137	4.24952531824442	-0.256807377254595	13.9150618267209	0.00131750461975391	0.022745490596505
jcf7180000420491_144101_144200	HELPU_005138	3.84684777581164	1.26269399188853	25.0980791068052	6.68689914571067e-05	0.00417278531940843
jcf7180000420491_162401_162600	HELPU_005140	2.05343844381534	0.174115146904343	13.5325395914172	0.0014846966031016	0.0243966034040837
jcf7180000348234_83801_84100	HELPU_005147	1.59490904924861	2.06237741022816	19.3825902749705	0.000273001277096429	0.00923824708450343
jcf7180000347374_207201_207800	HELPU_005163	2.74015013616773	1.55595886334509	33.0262232851397	1.25863462841571e-05	0.0016537015629047
jcf7180000347767_11801_12100	HELPU_005191	2.26946071527954	1.24214263763518	19.5466398733871	0.000261948285037672	0.00901574879097396
jcf7180000347767_81601_81700	HELPU_005196	-2.44049298271071	0.24938126894279	10.1762575043704	0.00459250102926137	0.0474303029943699
jcf7180000347767_165401_165600	HELPU_005205	-2.64393202958188	1.25735183392596	13.1391112124279	0.00168449025031752	0.0262247792655558
jcf7180000350525_58401_58700	HELPU_005225	-4.62147053299099	-0.158053932459229	11.8010229310873	0.00314959336376456	0.0378727362889585
jcf7180000392606_139901_140000	HELPU_005244	2.5924732510945	0.0680381254998376	12.7820456492991	0.00189030007296733	0.0279651350136777
jcf7180000396607_257301_257500	HELPU_005278	-2.74823250600791	1.33348600040543	32.5980718628633	1.36570366450417e-05	0.00174037523769454
jcf7180000413443_50601_50900	HELPU_005287	-3.29314297595066	0.907382531387805	12.2267572884662	0.00226795362615319	0.0310930628672501
jcf7180000413443_64001_64400	HELPU_005289	1.43494454957121	2.50314800072489	12.4547570195204	0.00210361937023159	0.0297551818092762
jcf7180000392874_19601_19900	HELPU_005290	-3.00106619636081	-0.097908140333538	19.0531454999464	0.000298415525135678	0.00969095959388173
jcf7180000392874_28701_29100	HELPU_005291	-3.1499046929203	2.51473155684931	23.8991727758319	8.84006565978521e-05	0.00487056661948843
jcf7180000420437_58801_59200	HELPU_005300	-3.27140985114686	2.09100689907109	20.0509715621365	0.000229496615188587	0.00840592928872814
jcf7180000420437_467101_467300	HELPU_005309	9.82839831201824	1.8576652976272	12.6918363482413	0.00282616756085963	0.035505535153048
jcf7180000396618_96301_96500	HELPU_005320	-1.3893219790665	1.12893258660118	12.9412096273724	0.00179307447956804	0.0270895251120743
jcf7180000347765_61501_61800	HELPU_005331	1.51782684794335	1.08762508868813	10.6025712253959	0.00394756316828451	0.0433164262959134
jcf7180000347765_131001_131100	HELPU_005333	-3.87240294365717	-0.25612155122909	13.0519259617281	0.00173234943385319	0.0266253801861759
jcf7180000350235_61901_62100	HELPU_005341	2.0010004765501	2.18824099217624	30.0189603596586	2.28749564829957e-05	0.00231399276856451
jcf7180000350235_73601_73700	HELPU_005343	6.55661364423903	0.21471382020076	11.6223785870788	0.00312051333948018	0.0376563546204487
jcf7180000420469_189501_189800	HELPU_005359	2.17110905467362	3.09044863785271	23.2656396682425	0.000102787572004505	0.00532004623898345
jcf7180000414371_124901_125100	HELPU_005366	-1.98671749362929	0.983471913828396	10.9546471178044	0.0034909040307359	0.0402860472101707
jcf7180000414371_124901_125100	HELPU_005367	-1.98671749362929	0.983471913828396	10.9546471178044	0.0034909040307359	0.0402860472101707
jcf7180000414371_196001_196100	HELPU_005372	7.93024949718584	1.60950258821387	11.5007105608102	0.00437477431403905	0.0461071303840477
jcf7180000417127_86801_87500	HELPU_005377	1.30599630558225	3.67249312666241	22.0390107530832	0.000138236151155219	0.00629284266798092
jcf7180000417127_117201_117400	HELPU_005379	-5.50108743289396	-0.663271651998086	10.5915709155851	0.00496247092038213	0.0496610189131298
jcf7180000347668_51201_51400	HELPU_005387	1.56866464170669	3.19457374069567	11.5221038839815	0.00287278029840781	0.0358443039959947
jcf7180000393180_97301_97400	HELPU_005404	3.12272847257402	-0.0476244475014989	21.3283591683174	0.000186267945055726	0.00742756072650377
jcf7180000422503_59901_60000	HELPU_005410	-3.99082108766188	0.361355639653916	18.2006710949745	0.00037624202171776	0.0110156264494074
jcf7180000422503_67501_67600	HELPU_005413	4.33018706276865	0.63199658362572	12.2261225580116	0.00226843052108251	0.0310939772617773
jcf7180000422503_109401_109800	HELPU_005417	-1.71355064344955	2.62650481598492	11.9746167529475	0.00246644072663925	0.032700204499588
jcf7180000347923_80701_80800	HELPU_005427	3.05426538367094	0.75222342801942	20.6962758361494	0.000194269623006048	0.00761100606055988
jcf7180000347923_118001_118300	HELPU_005430	1.58803628193635	0.658803612003461	11.7677113957431	0.00264222718702849	0.0341383961816297
jcf7180000347344_101101_101200	HELPU_005451	6.82921541455801	1.23423417569561	44.2741623564949	1.55761848481443e-05	0.00187109359923635
jcf7180000347344_183001_183500	HELPU_005456	-5.90381440381075	-0.252763923087456	10.5949377486778	0.00438827107608536	0.0461780123997906
jcf7180000417211_213801_213900	HELPU_005465	4.89961169855721	0.487968394281437	20.5734009982544	0.000200488768594986	0.00773822888052232
jcf7180000347432_23501_23900	HELPU_005473	-1.9052852269261	2.56327696438522	16.8182079674285	0.000553827638557985	0.0137307356556088
jcf7180000347432_33701_33800	HELPU_005474	-2.25271724780764	1.49405873924013	14.9616377547806	0.000955174774595724	0.0188810316748974
jcf7180000347432_50501_50600	HELPU_005475	4.85482575587389	0.267824160010752	30.9902752501762	3.38259867853586e-05	0.00283460383761554
jcf7180000347432_75301_75700	HELPU_005478	1.44571902705981	3.16972336999906	14.7285985824383	0.00102512033807442	0.0196744936393489
jcf7180000347432_88201_88300	HELPU_005481	-2.13185170222004	0.491203989869946	11.7899398299457	0.00262403094440699	0.0339962509641247
jcf7180000393256_64301_64400	HELPU_005494	-4.70650186972285	2.09846008611155	14.4647431724862	0.00111122971080225	0.0206077172143708
jcf7180000393256_107301_107600	HELPU_005497	3.53305933223777	-0.0208607111957893	21.345661982478	0.000164743046367569	0.00694097057686754
jcf7180000354443_82501_82600	HELPU_005508	2.76577248908971	1.81224677357593	17.20142249863	0.000496764800722438	0.0128859673588594
jcf7180000417136_5701_5800	HELPU_005509	3.30062954660848	0.26190257582635	15.7275856220374	0.000759946295958927	0.0165151090829004
jcf7180000417136_161901_163100	HELPU_005516	-2.55145115943763	3.79315660316534	36.0933951883288	7.06933652705248e-06	0.00121663812276756
jcf7180000417136_174401_175100	HELPU_005517	-2.35569499147201	1.27178954117131	22.8455786603748	0.000113742750557646	0.00561458968179729
jcf7180000349073_47801_48000	HELPU_005525	2.98848820872552	1.21044936109167	14.2863384401407	0.00117397484325266	0.0212596852399558
jcf7180000349073_72401_72700	HELPU_005526	-1.9067450690026	0.733071608653869	10.6867529912814	0.0038329064158697	0.0426049842359865
jcf7180000349073_131901_132000	HELPU_005532	-2.64025029703076	0.446910125370566	15.5382890231439	0.000803716684674836	0.0170270827545384
jcf7180000347359_112301_112400	HELPU_005540	9.12759667159959	0.720982930646169	72.8091193344642	1.07544636931933e-06	0.000450346311732495
jcf7180000415699_36301_36600	HELPU_005554	2.36779180818026	1.7817384817035	25.7831370485386	5.7210009326705e-05	0.00380461837506852
jcf7180000415699_50401_50500	HELPU_005555	-5.5555184894142	0.313088312407302	14.3965983542863	0.00122235875785964	0.0217598851421667
jcf7180000415699_106601_106800	HELPU_005559	-3.21974769382338	0.66618817325047	15.2698153143178	0.000870647638986986	0.0178405397701131
jcf7180000415699_112701_112800	HELPU_005560	5.51192278774487	-0.287353835247545	11.7315474054805	0.00346189058383014	0.0401151252548692
jcf7180000415699_114701_115300	HELPU_005561	-1.35671441861047	4.19536265010607	11.714191609893	0.00269186953390842	0.0345191031897376
jcf7180000415699_125601_125700	HELPU_005562	6.39075038271096	1.64006607250922	13.2212464302083	0.00164073874868665	0.0258456732975896
jcf7180000347762_59201_59500	HELPU_005571	4.30374909780346	1.04580130459177	61.7333647208564	1.5131724528302e-07	0.000154844990806396
jcf7180000347762_134801_135100	HELPU_005575	2.18373831914086	0.85959330154775	15.8076672806489	0.000741630276484631	0.0163137563969772
jcf7180000347217_55201_55400	HELPU_005579	2.84661367043747	0.343491747251656	13.7884303498831	0.00137081400750148	0.0232502479714478
jcf7180000347217_84001_84200	HELPU_005583	2.16013234131204	0.749774331289154	10.3536738272323	0.00431104552561726	0.0457113181344529
jcf7180000347217_124801_125000	HELPU_005587	-2.07660479572951	0.842786037519041	11.9609919464836	0.0024777016252408	0.0328081459369412
jcf7180000347217_139401_139900	HELPU_005588	2.31596153411572	0.0375992480465971	14.3489098710256	0.00115022775645985	0.0209996642422968
jcf7180000350319_27301_27500	HELPU_005591	4.73195077643282	-0.0330554051922705	22.4613024483216	0.000142025264693244	0.00637815467078893
jcf7180000350319_113701_114000	HELPU_005596	2.07229910601373	0.197259318526975	12.0373340053423	0.00241533099017128	0.0323081411924388
jcf7180000350319_115601_115700	HELPU_005597	2.52757233883879	0.155454110762345	12.5633010192511	0.00202923775467954	0.0291158884763031
jcf7180000350319_123701_124100	HELPU_005598	4.68083240078891	1.94350474656826	18.8753056348697	0.000313265454332257	0.00995260909216094
jcf7180000417181_32001_32700	HELPU_005601	-1.43912123555336	2.20468869461375	15.1211502350453	0.000909088320016675	0.0183242392848287
jcf7180000417181_227601_227900	HELPU_005610	1.1536396932499	2.0005765556901	14.4059808663496	0.00112985639831619	0.0207931175899908
jcf7180000417181_238701_238900	HELPU_005611	-2.90288221273699	1.22277179508583	15.4220069521553	0.000831981392271776	0.0173658806150725
jcf7180000352621_37501_37600	HELPU_005613	2.76748507855209	-0.436849539732713	15.3157685847603	0.00111241201546299	0.0206189630720906
jcf7180000348810_79601_79800	HELPU_005623	2.55274874326876	0.879342185254954	18.8929178774204	0.000311785340262505	0.00992153534666909
jcf7180000348810_166301_166900	HELPU_005631	-2.62606446282517	1.57516881713045	42.5190852512443	2.31821088309914e-06	0.000673314690448157
jcf7180000348581_89301_89400	HELPU_005637	-7.59534044175934	0.31582032547149	13.0406710304317	0.00315079196282418	0.0378836273943776
jcf7180000348581_128801_129000	HELPU_005639	3.09157994061293	0.363648633802787	11.9172305538256	0.00266436967677939	0.0342972187052668
jcf7180000349183_85001_85100	HELPU_005652	3.89517246116026	-0.00449083638501076	11.0483989251201	0.00337932861021841	0.0395578138758609
jcf7180000349183_87701_88200	HELPU_005653	-2.20066989704895	1.72932866604756	23.7557489553419	9.13252410685996e-05	0.00496922774003719
jcf7180000417121_302501_302700	HELPU_005662	4.47938753388032	0.947366848875961	22.1590411994615	0.000134525700910833	0.00618741822157024
jcf7180000417121_358601_358800	HELPU_005664	5.18173404884057	-0.25124422578908	12.5874656131256	0.00229311720532028	0.0312970886399977
jcf7180000417121_370801_370900	HELPU_005665	2.72139137531572	0.622872914821778	11.278650746109	0.00312171669773286	0.0376625752618997
jcf7180000367543_77301_77600	HELPU_005672	-1.85372421674126	2.23095984434655	15.7112397195726	0.000763620070457181	0.0165567008870883
jcf7180000367543_162201_162500	HELPU_005674	2.90979699364034	1.68995042657209	32.7751859904413	1.32191976130289e-05	0.00170248881056971
jcf7180000367543_196201_196500	HELPU_005677	-2.41418226063111	2.2053658174075	17.2515762527899	0.000489789779694108	0.0127709619689071
jcf7180000367543_204401_204600	HELPU_005678	-3.82625921084544	1.51765623519736	11.5691683756891	0.00282723997201424	0.0355157525300514
jcf7180000392457_6801_7000	HELPU_005681	-3.413761390359	2.24139538488587	12.6496366584754	0.00197357281525311	0.02867426908565
jcf7180000392457_11501_12500	HELPU_005682	-1.9274409484583	2.43819069788539	17.3952498191058	0.000470400099759685	0.012501094209651
jcf7180000392457_76001_76200	HELPU_005685	3.30784722850672	0.772689406531021	13.4798222640889	0.0015110076750729	0.0246619975695541
jcf7180000392457_151201_152000	HELPU_005686	-1.19353763060125	3.70654908192956	18.9502197025328	0.000306401108195158	0.00983513257277279
jcf7180000347555_44301_44600	HELPU_005692	-4.41091650160299	-0.778699984144787	13.8515584021072	0.00226313360614864	0.0310700949487878
jcf7180000349027_52301_52700	HELPU_005706	2.35580512910295	2.09763274717204	12.2427013237204	0.0022560106756414	0.0310219030249622
jcf7180000349027_111901_112100	HELPU_005708	1.69004204330118	1.03482144649831	10.3384841886563	0.00433437716823941	0.0458365386437995
jcf7180000347238_34301_34700	HELPU_005713	-3.04126016442283	1.63533226818465	28.8710102895857	2.91582404134152e-05	0.00262861679006091
jcf7180000347238_62201_62500	HELPU_005716	-2.22934479215392	1.72424117119074	12.7520153420731	0.00190883949080849	0.0281246486025619
jcf7180000347238_91401_91800	HELPU_005719	-1.19124794530201	3.23258328470228	10.0607697756011	0.00478665540070902	0.0486089022560998
jcf7180000350117_69401_69700	HELPU_005724	2.24682063990463	1.76433318249128	11.2277917823009	0.00317668756716663	0.0380738593104376
jcf7180000350117_75401_75500	HELPU_005725	4.43004937712451	-0.412709349346922	12.4853550728816	0.0020825872513805	0.0295799473693922
jcf7180000350117_101601_101700	HELPU_005727	3.90885634690244	4.00322587710722	11.1213654703363	0.00329522558925041	0.0389598604743758
jcf7180000350117_121901_122100	HELPU_005730	-5.05155536154232	2.18364129513444	18.4290165485545	0.000353484883595781	0.0106598878451978
jcf7180000348034_90401_90500	HELPU_005739	7.25604302337389	0.70326115473367	32.6249918752791	3.18426253717248e-05	0.00275786014076382
jcf7180000348034_145001_145300	HELPU_005744	3.74723951153784	1.5633974057123	10.8824898333852	0.0035795638899716	0.0409001015762285
jcf7180000347163_240601_240700	HELPU_005757	6.13425771422175	-0.0879608153868507	34.3850286728394	3.07476297033459e-05	0.002709831179397
jcf7180000350358_20101_20400	HELPU_005759	-1.91210533946578	0.661606800741368	14.7287217290418	0.00102429252961836	0.0196638764330428
jcf7180000347593_41901_42000	HELPU_005784	1.44816609730899	1.22096452228478	11.1317131178907	0.00328147251052651	0.0388807117883915
jcf7180000348837_172401_172800	HELPU_005808	2.413509234765	1.47762726691146	18.6310388845561	0.000334613273215777	0.0103501377977727
jcf7180000392461_31101_31200	HELPU_005811	7.83879619165562	-0.179057910035138	46.327472215982	5.85579967594012e-06	0.00109820126531573
jcf7180000392461_45801_45900	HELPU_005813	8.48209399348833	1.01647776562731	23.6247174790625	0.000172525280490503	0.00712249906530027
jcf7180000348771_49901_50000	HELPU_005824	-3.95945697640193	1.13625850376086	23.3327415847211	0.000101147842670292	0.0052618004236331
jcf7180000348771_91401_91500	HELPU_005829	-5.44349133286832	0.193476920743729	20.3674117146063	0.000237061980789329	0.00856120169346694
jcf7180000348771_93401_93700	HELPU_005830	1.76576867761059	1.21390900247295	12.9790733543582	0.00177349642664535	0.0269476072513355
jcf7180000349591_91701_91800	HELPU_005840	3.44873478504748	0.264327094411786	16.0597354885199	0.000689368683657856	0.0156423832649979
jcf7180000349591_105601_105800	HELPU_005841	-3.50454375002702	0.553986803863658	36.7721569308568	6.24927970189843e-06	0.00114057161341782
jcf7180000417542_6701_7300	HELPU_005844	1.55892691407806	1.9465128673593	10.4294173721063	0.00419676354999441	0.0449658425134251
jcf7180000417542_100801_100900	HELPU_005853	4.43803488376228	0.594443025633254	29.2364865155675	2.70026470176688e-05	0.00252342159129847
jcf7180000396624_86201_86400	HELPU_005864	-4.39565305863792	0.812291156581384	55.4807606595362	3.41314973361e-07	0.000239026464241738
jcf7180000417148_233001_233400	HELPU_005872	2.87853947981954	1.8094702607039	30.0745017072281	2.2693018163796e-05	0.00230820067954602
jcf7180000417148_258301_258400	HELPU_005874	6.56905597096329	-0.826279312747222	17.6403849037435	0.00103330339627003	0.0197671154934939
jcf7180000417148_356401_356500	HELPU_005879	-6.82345281873058	-0.455660457861606	16.5780719581608	0.000884291987756395	0.0180209961705515
jcf7180000349182_10301_10400	HELPU_005880	-3.62311137967724	0.047083001819432	10.6409891024554	0.00389496847275695	0.0429846703685889
jcf7180000349182_27201_27400	HELPU_005882	3.35683780610845	0.390407079279227	12.8678649233422	0.00183840862111308	0.0275135706009889
jcf7180000349182_55901_56100	HELPU_005885	1.71278765325379	0.971262990564307	11.6587864146336	0.00274272005885958	0.0348732222798851
jcf7180000349182_72301_72500	HELPU_005886	5.85899231535076	-0.44968115564162	13.0061597803064	0.00217238078061621	0.0303535309781547
jcf7180000347047_163701_163900	HELPU_005901	1.26438051722958	1.42095743418132	10.8856678175686	0.00357208354454181	0.0408374380702673
jcf7180000348665_19101_19200	HELPU_005904	-5.40992064643648	0.413065699633502	12.6642548956249	0.00196418282551829	0.0285856914874613
jcf7180000348665_73201_73500	HELPU_005908	1.11702591927704	2.02184041611804	15.7040180329778	0.000764024222079733	0.0165607537013514
jcf7180000348665_189301_189800	HELPU_005916	3.02976683655209	0.907418344901473	14.732405837826	0.00102393309596689	0.0196616407869536
jcf7180000392934_122601_122700	HELPU_005926	2.19929687051582	0.985615781886162	15.34154943799	0.000852180711821488	0.0176045845470532
jcf7180000349060_117601_118000	HELPU_005931	3.68667539888867	1.09518433048506	15.7931403254347	0.000745407698852644	0.016359274458606
jcf7180000349060_134901_135000	HELPU_005934	2.89398340220395	-0.122808428454478	10.6790549378772	0.00384326880158633	0.0426656312945997
jcf7180000392467_69101_69300	HELPU_005943	6.36914333662578	0.877631147790327	23.9645088509924	8.70480571827038e-05	0.00483664672641519
jcf7180000392467_106301_106500	HELPU_005947	-2.61738567129433	1.01889895162627	10.9133692800221	0.0035413200735076	0.0406235606029301
jcf7180000392467_154601_154700	HELPU_005951	1.34558821605884	1.4274300419517	10.6156150234084	0.00392799417438753	0.0431976804525742
jcf7180000347213_130301_130500	HELPU_005958	-3.22807062986383	1.65469016982784	16.2011369690764	0.000661546975185232	0.015260925550282
jcf7180000347213_257401_257500	HELPU_005963	-4.30597719958288	1.01769972865465	18.7787636953623	0.000321517722170742	0.010118053379208
jcf7180000417404_88201_88900	HELPU_005967	-2.49737584912501	4.05796559003246	46.1532807473224	1.30490649680804e-06	0.000503250534252085
jcf7180000417404_119701_119800	HELPU_005969	-7.92390055053548	0.272533521342842	33.8106912420072	0.000167253859700626	0.00699868827939684
jcf7180000417404_131101_131400	HELPU_005971	-4.39209261880293	2.14330553732923	31.0203084361057	1.87168866602287e-05	0.00207069204149453
jcf7180000393238_13001_13400	HELPU_005975	-3.41877563347333	1.83872258213853	17.3388946930719	0.000477902708577414	0.012596322730257
jcf7180000393238_56801_56900	HELPU_005976	2.50083846746116	1.68816278014206	31.5177161217289	1.69388185462493e-05	0.00195240844255394
jcf7180000393238_145501_146000	HELPU_005982	1.41779819074602	3.06979269187954	12.6894562807227	0.0019481106977996	0.0284681903609593
jcf7180000393238_184301_184500	HELPU_005988	4.87453907220788	0.69817340069765	12.9593967954484	0.00178479442065399	0.0270474677790118
