category	ID	term	count	genes	logFC	adj_pval	zscore
MF	GO:0022857	transmembrane transporter activity	10	HELPU_015806	2.333457756256	0.5037	-0.242653170498308
MF	GO:0022857	transmembrane transporter activity	10	HELPU_017797	-1.78976865707204	0.5037	-0.242653170498308
MF	GO:0022857	transmembrane transporter activity	10	HELPU_021487	2.50197763899877	0.5037	-0.242653170498308
MF	GO:0016791	phosphatase activity	3	HELPU_009352	4.12413121672208	0.52223	0.690079080921134
MF	GO:0016791	phosphatase activity	3	HELPU_010531	-1.91725629960388	0.52223	0.690079080921134
MF	GO:0016791	phosphatase activity	3	HELPU_014827	-1.01162288772236	0.52223	0.690079080921134
MF	GO:0003779	actin binding	1	HELPU_014827	-1.01162288772236	0.5227	-1.01162288772236
MF	GO:0003712	transcription coregulator activity	1	HELPU_021314	-7.14166971726539	0.52757	-7.14166971726539
CC	GO:0005950	anthranilate synthase complex	1	HELPU_000747	-1.05199146688037	0.0096	-1.05199146688037
CC	GO:0005773	vacuole	19	HELPU_000643	-2.10707263991323	0.0097	-3.50983552329605
CC	GO:0005773	vacuole	19	HELPU_000738	2.11710398458897	0.0097	-3.50983552329605
CC	GO:0005773	vacuole	19	HELPU_002956	-1.20084249296369	0.0097	-3.50983552329605
CC	GO:0005773	vacuole	19	HELPU_006045	-1.35259343846976	0.0097	-3.50983552329605
CC	GO:0005773	vacuole	19	HELPU_008127	-1.55309902472235	0.0097	-3.50983552329605
CC	GO:0005773	vacuole	19	HELPU_008812	2.73151644624334	0.0097	-3.50983552329605
CC	GO:0005773	vacuole	19	HELPU_009193	2.09918908497269	0.0097	-3.50983552329605
CC	GO:0005773	vacuole	19	HELPU_009352	4.12413121672208	0.0097	-3.50983552329605
CC	GO:0005773	vacuole	19	HELPU_011393	-1.57407581240864	0.0097	-3.50983552329605
CC	GO:0005773	vacuole	19	HELPU_011866	-1.48142206233804	0.0097	-3.50983552329605
CC	GO:0005773	vacuole	19	HELPU_012030	-1.40962428154055	0.0097	-3.50983552329605
CC	GO:0005773	vacuole	19	HELPU_014337	-4.5797256331553	0.0097	-3.50983552329605
CC	GO:0005773	vacuole	19	HELPU_014379	-1.82459399900915	0.0097	-3.50983552329605
CC	GO:0005773	vacuole	19	HELPU_015487	1.48605615968545	0.0097	-3.50983552329605
CC	GO:0005773	vacuole	19	HELPU_016811	-2.81614098928401	0.0097	-3.50983552329605
CC	GO:0005773	vacuole	19	HELPU_017461	-3.38953493602299	0.0097	-3.50983552329605
CC	GO:0005773	vacuole	19	HELPU_018341	-3.54563798627482	0.0097	-3.50983552329605
CC	GO:0005773	vacuole	19	HELPU_018554	-3.52462958960545	0.0097	-3.50983552329605
CC	GO:0005773	vacuole	19	HELPU_021487	2.50197763899877	0.0097	-3.50983552329605
CC	GO:0005674	transcription factor TFIIF complex	1	HELPU_020758	-2.47408021946142	0.0191	-2.47408021946142
CC	GO:0034388	Pwp2p-containing subcomplex of 90S preri...	1	HELPU_011935	-1.08037277757108	0.0191	-1.08037277757108
CC	GO:0048046	apoplast	7	HELPU_003930	-1.12368468184948	0.0205	0.130364690511413
CC	GO:0048046	apoplast	7	HELPU_008812	2.73151644624334	0.0205	0.130364690511413
CC	GO:0048046	apoplast	7	HELPU_011393	-1.57407581240864	0.0205	0.130364690511413
CC	GO:0048046	apoplast	7	HELPU_011415	-2.68289107336461	0.0205	0.130364690511413
CC	GO:0048046	apoplast	7	HELPU_012345	2.85405846897454	0.0205	0.130364690511413
CC	GO:0048046	apoplast	7	HELPU_014721	-1.3460669564435	0.0205	0.130364690511413
CC	GO:0048046	apoplast	7	HELPU_015487	1.48605615968545	0.0205	0.130364690511413
CC	GO:0000421	autophagosome membrane	1	HELPU_008127	-1.55309902472235	0.0471	-1.55309902472235
CC	GO:0043657	host cell	1	HELPU_009193	2.09918908497269	0.0471	2.09918908497269
CC	GO:0005880	nuclear microtubule	1	HELPU_014714	-3.63404799155085	0.0471	-3.63404799155085
CC	GO:0061908	phagophore	1	HELPU_008127	-1.55309902472235	0.0517	-1.55309902472235
CC	GO:0009706	chloroplast inner membrane	2	HELPU_004870	2.92041996617332	0.0939	3.22522739107098
CC	GO:0009706	chloroplast inner membrane	2	HELPU_005943	1.64074035201645	0.0939	3.22522739107098
CC	GO:0009528	plastid inner membrane	3	HELPU_004870	2.92041996617332	0.1074	0.699246343230349
CC	GO:0009528	plastid inner membrane	3	HELPU_005943	1.64074035201645	0.1074	0.699246343230349
CC	GO:0009528	plastid inner membrane	3	HELPU_014293	-3.35003012470806	0.1074	0.699246343230349
CC	GO:0005769	early endosome	2	HELPU_009435	-0.860006844116897	0.109	-1.3234420752539
CC	GO:0005769	early endosome	2	HELPU_014827	-1.01162288772236	0.109	-1.3234420752539
CC	GO:0009514	glyoxysome	1	HELPU_002956	-1.20084249296369	0.1555	-1.20084249296369
CC	GO:0012510	trans-Golgi network transport vesicle me...	1	HELPU_014827	-1.01162288772236	0.1636	-1.01162288772236
CC	GO:0005794	Golgi apparatus	12	HELPU_005093	-1.59637524521236	0.1703	-3.35441225559039
CC	GO:0005794	Golgi apparatus	12	HELPU_006056	-1.68583737976748	0.1703	-3.35441225559039
CC	GO:0005794	Golgi apparatus	12	HELPU_006504	-1.1573404324735	0.1703	-3.35441225559039
CC	GO:0005794	Golgi apparatus	12	HELPU_009435	-0.860006844116897	0.1703	-3.35441225559039
CC	GO:0005794	Golgi apparatus	12	HELPU_012030	-1.40962428154055	0.1703	-3.35441225559039
CC	GO:0005794	Golgi apparatus	12	HELPU_014827	-1.01162288772236	0.1703	-3.35441225559039
CC	GO:0005794	Golgi apparatus	12	HELPU_017892	-2.0150790429694	0.1703	-3.35441225559039
CC	GO:0005794	Golgi apparatus	12	HELPU_018482	-1.15175741303497	0.1703	-3.35441225559039
CC	GO:0005794	Golgi apparatus	12	HELPU_018554	-3.52462958960545	0.1703	-3.35441225559039
CC	GO:0005794	Golgi apparatus	12	HELPU_021487	2.50197763899877	0.1703	-3.35441225559039
CC	GO:0005794	Golgi apparatus	12	HELPU_022105	-1.68716247897753	0.1703	-3.35441225559039
CC	GO:0005794	Golgi apparatus	12	HELPU_022272	1.97743304399318	0.1703	-3.35441225559039
CC	GO:0005741	mitochondrial outer membrane	1	HELPU_022940	-1.433609857176	0.1796	-1.433609857176
CC	GO:0032040	small-subunit processome	1	HELPU_011935	-1.08037277757108	0.1796	-1.08037277757108
CC	GO:0010494	cytoplasmic stress granule	1	HELPU_016689	6.59256488615438	0.2222	6.59256488615438
CC	GO:0005764	lysosome	1	HELPU_014337	-4.5797256331553	0.2334	-4.5797256331553
CC	GO:0005778	peroxisomal membrane	1	HELPU_016237	8.81247502280939	0.2334	8.81247502280939
CC	GO:0031410	cytoplasmic vesicle	5	HELPU_005093	-1.59637524521236	0.2614	-2.76058754783966
CC	GO:0031410	cytoplasmic vesicle	5	HELPU_008127	-1.55309902472235	0.2614	-2.76058754783966
CC	GO:0031410	cytoplasmic vesicle	5	HELPU_009435	-0.860006844116897	0.2614	-2.76058754783966
CC	GO:0031410	cytoplasmic vesicle	5	HELPU_014827	-1.01162288772236	0.2614	-2.76058754783966
CC	GO:0031410	cytoplasmic vesicle	5	HELPU_018482	-1.15175741303497	0.2614	-2.76058754783966
CC	GO:0009507	chloroplast	15	HELPU_000738	2.11710398458897	0.267	1.99692703676416
CC	GO:0009507	chloroplast	15	HELPU_000747	-1.05199146688037	0.267	1.99692703676416
CC	GO:0009507	chloroplast	15	HELPU_001984	-1.67393294366133	0.267	1.99692703676416
CC	GO:0009507	chloroplast	15	HELPU_003874	1.76946329195804	0.267	1.99692703676416
CC	GO:0009507	chloroplast	15	HELPU_003930	-1.12368468184948	0.267	1.99692703676416
CC	GO:0009507	chloroplast	15	HELPU_004870	2.92041996617332	0.267	1.99692703676416
CC	GO:0009507	chloroplast	15	HELPU_005943	1.64074035201645	0.267	1.99692703676416
CC	GO:0009507	chloroplast	15	HELPU_006056	-1.68583737976748	0.267	1.99692703676416
CC	GO:0009507	chloroplast	15	HELPU_009435	-0.860006844116897	0.267	1.99692703676416
CC	GO:0009507	chloroplast	15	HELPU_011393	-1.57407581240864	0.267	1.99692703676416
CC	GO:0009507	chloroplast	15	HELPU_012627	1.65128393148138	0.267	1.99692703676416
CC	GO:0009507	chloroplast	15	HELPU_014293	-3.35003012470806	0.267	1.99692703676416
CC	GO:0009507	chloroplast	15	HELPU_016299	2.87042704686004	0.267	1.99692703676416
CC	GO:0009507	chloroplast	15	HELPU_017194	4.18130308706984	0.267	1.99692703676416
CC	GO:0009507	chloroplast	15	HELPU_018993	1.90288275022315	0.267	1.99692703676416
CC	GO:0005777	peroxisome	5	HELPU_002956	-1.20084249296369	0.2695	-1.20998203128042
CC	GO:0005777	peroxisome	5	HELPU_005674	-4.95760379750153	0.2695	-1.20998203128042
CC	GO:0005777	peroxisome	5	HELPU_014714	-3.63404799155085	0.2695	-1.20998203128042
CC	GO:0005777	peroxisome	5	HELPU_016237	8.81247502280939	0.2695	-1.20998203128042
CC	GO:0005777	peroxisome	5	HELPU_017065	-1.72558281428961	0.2695	-1.20998203128042
CC	GO:0019005	SCF ubiquitin ligase complex	1	HELPU_012858	-1.86000246392772	0.2696	-1.86000246392772
CC	GO:0032588	trans-Golgi network membrane	1	HELPU_009435	-0.860006844116897	0.2731	-0.860006844116897
CC	GO:0005886	plasma membrane	22	HELPU_000643	-2.10707263991323	0.2847	-0.524928983675304
CC	GO:0005886	plasma membrane	22	HELPU_000738	2.11710398458897	0.2847	-0.524928983675304
CC	GO:0005886	plasma membrane	22	HELPU_001304	-2.63053786967751	0.2847	-0.524928983675304
CC	GO:0005886	plasma membrane	22	HELPU_002956	-1.20084249296369	0.2847	-0.524928983675304
CC	GO:0005886	plasma membrane	22	HELPU_003930	-1.12368468184948	0.2847	-0.524928983675304
CC	GO:0005886	plasma membrane	22	HELPU_005674	-4.95760379750153	0.2847	-0.524928983675304
CC	GO:0005886	plasma membrane	22	HELPU_006045	-1.35259343846976	0.2847	-0.524928983675304
CC	GO:0005886	plasma membrane	22	HELPU_006504	-1.1573404324735	0.2847	-0.524928983675304
CC	GO:0005886	plasma membrane	22	HELPU_009352	4.12413121672208	0.2847	-0.524928983675304
CC	GO:0005886	plasma membrane	22	HELPU_009486	-1.58290366725651	0.2847	-0.524928983675304
CC	GO:0005886	plasma membrane	22	HELPU_011866	-1.48142206233804	0.2847	-0.524928983675304
CC	GO:0005886	plasma membrane	22	HELPU_012030	-1.40962428154055	0.2847	-0.524928983675304
CC	GO:0005886	plasma membrane	22	HELPU_014827	-1.01162288772236	0.2847	-0.524928983675304
CC	GO:0005886	plasma membrane	22	HELPU_015280	-3.34390866446261	0.2847	-0.524928983675304
CC	GO:0005886	plasma membrane	22	HELPU_015806	2.333457756256	0.2847	-0.524928983675304
CC	GO:0005886	plasma membrane	22	HELPU_016237	8.81247502280939	0.2847	-0.524928983675304
CC	GO:0005886	plasma membrane	22	HELPU_017336	4.91161476377195	0.2847	-0.524928983675304
CC	GO:0005886	plasma membrane	22	HELPU_017797	-1.78976865707204	0.2847	-0.524928983675304
CC	GO:0005886	plasma membrane	22	HELPU_018993	1.90288275022315	0.2847	-0.524928983675304
CC	GO:0005886	plasma membrane	22	HELPU_021487	2.50197763899877	0.2847	-0.524928983675304
CC	GO:0005886	plasma membrane	22	HELPU_021507	-2.58324288077224	0.2847	-0.524928983675304
CC	GO:0005886	plasma membrane	22	HELPU_022940	-1.433609857176	0.2847	-0.524928983675304
CC	GO:0015629	actin cytoskeleton	1	HELPU_014827	-1.01162288772236	0.3467	-1.01162288772236
CC	GO:0005774	vacuolar membrane	9	HELPU_000643	-2.10707263991323	0.3794	-2.01988270958951
CC	GO:0005774	vacuolar membrane	9	HELPU_000738	2.11710398458897	0.3794	-2.01988270958951
CC	GO:0005774	vacuolar membrane	9	HELPU_002956	-1.20084249296369	0.3794	-2.01988270958951
CC	GO:0005774	vacuolar membrane	9	HELPU_006045	-1.35259343846976	0.3794	-2.01988270958951
CC	GO:0005774	vacuolar membrane	9	HELPU_008127	-1.55309902472235	0.3794	-2.01988270958951
CC	GO:0005774	vacuolar membrane	9	HELPU_011393	-1.57407581240864	0.3794	-2.01988270958951
CC	GO:0005774	vacuolar membrane	9	HELPU_011866	-1.48142206233804	0.3794	-2.01988270958951
CC	GO:0005774	vacuolar membrane	9	HELPU_012030	-1.40962428154055	0.3794	-2.01988270958951
CC	GO:0005774	vacuolar membrane	9	HELPU_021487	2.50197763899877	0.3794	-2.01988270958951
CC	GO:0009705	plant-type vacuole membrane	2	HELPU_000643	-2.10707263991323	0.3827	0.279240002777853
CC	GO:0009705	plant-type vacuole membrane	2	HELPU_021487	2.50197763899877	0.3827	0.279240002777853
CC	GO:0009505	plant-type cell wall	3	HELPU_008812	2.73151644624334	0.3923	2.31604008686086
CC	GO:0009505	plant-type cell wall	3	HELPU_011393	-1.57407581240864	0.3923	2.31604008686086
CC	GO:0009505	plant-type cell wall	3	HELPU_012345	2.85405846897454	0.3923	2.31604008686086
CC	GO:0005881	cytoplasmic microtubule	1	HELPU_009193	2.09918908497269	0.4352	2.09918908497269
CC	GO:0005802	trans-Golgi network	4	HELPU_005093	-1.59637524521236	0.4432	-2.30988119504329
CC	GO:0005802	trans-Golgi network	4	HELPU_009435	-0.860006844116897	0.4432	-2.30988119504329
CC	GO:0005802	trans-Golgi network	4	HELPU_014827	-1.01162288772236	0.4432	-2.30988119504329
CC	GO:0005802	trans-Golgi network	4	HELPU_018482	-1.15175741303497	0.4432	-2.30988119504329
CC	GO:0071944	cell periphery	28	HELPU_000643	-2.10707263991323	0.4766	-1.52484098504051
CC	GO:0071944	cell periphery	28	HELPU_000738	2.11710398458897	0.4766	-1.52484098504051
CC	GO:0071944	cell periphery	28	HELPU_001304	-2.63053786967751	0.4766	-1.52484098504051
CC	GO:0071944	cell periphery	28	HELPU_002956	-1.20084249296369	0.4766	-1.52484098504051
CC	GO:0071944	cell periphery	28	HELPU_003930	-1.12368468184948	0.4766	-1.52484098504051
CC	GO:0071944	cell periphery	28	HELPU_005674	-4.95760379750153	0.4766	-1.52484098504051
CC	GO:0071944	cell periphery	28	HELPU_006045	-1.35259343846976	0.4766	-1.52484098504051
CC	GO:0071944	cell periphery	28	HELPU_006504	-1.1573404324735	0.4766	-1.52484098504051
CC	GO:0071944	cell periphery	28	HELPU_008812	2.73151644624334	0.4766	-1.52484098504051
CC	GO:0071944	cell periphery	28	HELPU_009352	4.12413121672208	0.4766	-1.52484098504051
CC	GO:0071944	cell periphery	28	HELPU_009486	-1.58290366725651	0.4766	-1.52484098504051
CC	GO:0071944	cell periphery	28	HELPU_011393	-1.57407581240864	0.4766	-1.52484098504051
CC	GO:0071944	cell periphery	28	HELPU_011415	-2.68289107336461	0.4766	-1.52484098504051
CC	GO:0071944	cell periphery	28	HELPU_011866	-1.48142206233804	0.4766	-1.52484098504051
CC	GO:0071944	cell periphery	28	HELPU_012030	-1.40962428154055	0.4766	-1.52484098504051
CC	GO:0071944	cell periphery	28	HELPU_012345	2.85405846897454	0.4766	-1.52484098504051
CC	GO:0071944	cell periphery	28	HELPU_014827	-1.01162288772236	0.4766	-1.52484098504051
CC	GO:0071944	cell periphery	28	HELPU_015280	-3.34390866446261	0.4766	-1.52484098504051
CC	GO:0071944	cell periphery	28	HELPU_015806	2.333457756256	0.4766	-1.52484098504051
CC	GO:0071944	cell periphery	28	HELPU_016237	8.81247502280939	0.4766	-1.52484098504051
CC	GO:0071944	cell periphery	28	HELPU_017336	4.91161476377195	0.4766	-1.52484098504051
CC	GO:0071944	cell periphery	28	HELPU_017461	-3.38953493602299	0.4766	-1.52484098504051
CC	GO:0071944	cell periphery	28	HELPU_017797	-1.78976865707204	0.4766	-1.52484098504051
CC	GO:0071944	cell periphery	28	HELPU_018341	-3.54563798627482	0.4766	-1.52484098504051
CC	GO:0071944	cell periphery	28	HELPU_018993	1.90288275022315	0.4766	-1.52484098504051
CC	GO:0071944	cell periphery	28	HELPU_021487	2.50197763899877	0.4766	-1.52484098504051
CC	GO:0071944	cell periphery	28	HELPU_021507	-2.58324288077224	0.4766	-1.52484098504051
CC	GO:0071944	cell periphery	28	HELPU_022940	-1.433609857176	0.4766	-1.52484098504051
CC	GO:0005634	nucleus	23	HELPU_000044	-1.14807422513949	0.4788	-5.06062405464965
CC	GO:0005634	nucleus	23	HELPU_000930	-1.05940617852064	0.4788	-5.06062405464965
CC	GO:0005634	nucleus	23	HELPU_001304	-2.63053786967751	0.4788	-5.06062405464965
CC	GO:0005634	nucleus	23	HELPU_001984	-1.67393294366133	0.4788	-5.06062405464965
CC	GO:0005634	nucleus	23	HELPU_002956	-1.20084249296369	0.4788	-5.06062405464965
CC	GO:0005634	nucleus	23	HELPU_003930	-1.12368468184948	0.4788	-5.06062405464965
CC	GO:0005634	nucleus	23	HELPU_004102	-2.63631865187376	0.4788	-5.06062405464965
CC	GO:0005634	nucleus	23	HELPU_004127	-1.91803198690698	0.4788	-5.06062405464965
CC	GO:0005634	nucleus	23	HELPU_007403	-3.04347520591694	0.4788	-5.06062405464965
CC	GO:0005634	nucleus	23	HELPU_008393	-2.9122460846798	0.4788	-5.06062405464965
CC	GO:0005634	nucleus	23	HELPU_011935	-1.08037277757108	0.4788	-5.06062405464965
CC	GO:0005634	nucleus	23	HELPU_012030	-1.40962428154055	0.4788	-5.06062405464965
CC	GO:0005634	nucleus	23	HELPU_012858	-1.86000246392772	0.4788	-5.06062405464965
CC	GO:0005634	nucleus	23	HELPU_014714	-3.63404799155085	0.4788	-5.06062405464965
CC	GO:0005634	nucleus	23	HELPU_014827	-1.01162288772236	0.4788	-5.06062405464965
CC	GO:0005634	nucleus	23	HELPU_016237	8.81247502280939	0.4788	-5.06062405464965
CC	GO:0005634	nucleus	23	HELPU_016393	1.38334080903072	0.4788	-5.06062405464965
CC	GO:0005634	nucleus	23	HELPU_016689	6.59256488615438	0.4788	-5.06062405464965
CC	GO:0005634	nucleus	23	HELPU_017437	1.47459866052822	0.4788	-5.06062405464965
CC	GO:0005634	nucleus	23	HELPU_017653	-1.35153961103808	0.4788	-5.06062405464965
CC	GO:0005634	nucleus	23	HELPU_017720	-7.78179631267219	0.4788	-5.06062405464965
CC	GO:0005634	nucleus	23	HELPU_020758	-2.47408021946142	0.4788	-5.06062405464965
CC	GO:0005634	nucleus	23	HELPU_021507	-2.58324288077224	0.4788	-5.06062405464965
CC	GO:0016020	membrane	37	HELPU_000643	-2.10707263991323	0.5197	1.23042901160644
CC	GO:0016020	membrane	37	HELPU_000738	2.11710398458897	0.5197	1.23042901160644
CC	GO:0016020	membrane	37	HELPU_001304	-2.63053786967751	0.5197	1.23042901160644
CC	GO:0016020	membrane	37	HELPU_002956	-1.20084249296369	0.5197	1.23042901160644
CC	GO:0016020	membrane	37	HELPU_003930	-1.12368468184948	0.5197	1.23042901160644
CC	GO:0016020	membrane	37	HELPU_004870	2.92041996617332	0.5197	1.23042901160644
CC	GO:0016020	membrane	37	HELPU_005674	-4.95760379750153	0.5197	1.23042901160644
CC	GO:0016020	membrane	37	HELPU_005943	1.64074035201645	0.5197	1.23042901160644
CC	GO:0016020	membrane	37	HELPU_006045	-1.35259343846976	0.5197	1.23042901160644
CC	GO:0016020	membrane	37	HELPU_006504	-1.1573404324735	0.5197	1.23042901160644
CC	GO:0016020	membrane	37	HELPU_008127	-1.55309902472235	0.5197	1.23042901160644
CC	GO:0016020	membrane	37	HELPU_009352	4.12413121672208	0.5197	1.23042901160644
CC	GO:0016020	membrane	37	HELPU_009416	-2.52715620286993	0.5197	1.23042901160644
CC	GO:0016020	membrane	37	HELPU_009435	-0.860006844116897	0.5197	1.23042901160644
CC	GO:0016020	membrane	37	HELPU_009486	-1.58290366725651	0.5197	1.23042901160644
CC	GO:0016020	membrane	37	HELPU_011393	-1.57407581240864	0.5197	1.23042901160644
CC	GO:0016020	membrane	37	HELPU_011866	-1.48142206233804	0.5197	1.23042901160644
CC	GO:0016020	membrane	37	HELPU_012030	-1.40962428154055	0.5197	1.23042901160644
CC	GO:0016020	membrane	37	HELPU_012345	2.85405846897454	0.5197	1.23042901160644
CC	GO:0016020	membrane	37	HELPU_014293	-3.35003012470806	0.5197	1.23042901160644
CC	GO:0016020	membrane	37	HELPU_014827	-1.01162288772236	0.5197	1.23042901160644
CC	GO:0016020	membrane	37	HELPU_015152	2.42782405031887	0.5197	1.23042901160644
CC	GO:0016020	membrane	37	HELPU_015280	-3.34390866446261	0.5197	1.23042901160644
CC	GO:0016020	membrane	37	HELPU_015806	2.333457756256	0.5197	1.23042901160644
CC	GO:0016020	membrane	37	HELPU_016237	8.81247502280939	0.5197	1.23042901160644
CC	GO:0016020	membrane	37	HELPU_016811	-2.81614098928401	0.5197	1.23042901160644
CC	GO:0016020	membrane	37	HELPU_017295	6.96549538725587	0.5197	1.23042901160644
CC	GO:0016020	membrane	37	HELPU_017336	4.91161476377195	0.5197	1.23042901160644
CC	GO:0016020	membrane	37	HELPU_017477	6.6800002872004	0.5197	1.23042901160644
CC	GO:0016020	membrane	37	HELPU_017797	-1.78976865707204	0.5197	1.23042901160644
CC	GO:0016020	membrane	37	HELPU_018482	-1.15175741303497	0.5197	1.23042901160644
CC	GO:0016020	membrane	37	HELPU_018993	1.90288275022315	0.5197	1.23042901160644
CC	GO:0016020	membrane	37	HELPU_021487	2.50197763899877	0.5197	1.23042901160644
CC	GO:0016020	membrane	37	HELPU_021507	-2.58324288077224	0.5197	1.23042901160644
CC	GO:0016020	membrane	37	HELPU_022105	-1.68716247897753	0.5197	1.23042901160644
CC	GO:0016020	membrane	37	HELPU_022272	1.97743304399318	0.5197	1.23042901160644
CC	GO:0016020	membrane	37	HELPU_022940	-1.433609857176	0.5197	1.23042901160644
CC	GO:0015630	microtubule cytoskeleton	4	HELPU_008127	-1.55309902472235	0.5604	-2.08416535443579
CC	GO:0015630	microtubule cytoskeleton	4	HELPU_009193	2.09918908497269	0.5604	-2.08416535443579
CC	GO:0015630	microtubule cytoskeleton	4	HELPU_011935	-1.08037277757108	0.5604	-2.08416535443579
CC	GO:0015630	microtubule cytoskeleton	4	HELPU_014714	-3.63404799155085	0.5604	-2.08416535443579
CC	GO:0005874	microtubule	3	HELPU_008127	-1.55309902472235	0.5776	-1.78283334288259
CC	GO:0005874	microtubule	3	HELPU_009193	2.09918908497269	0.5776	-1.78283334288259
CC	GO:0005874	microtubule	3	HELPU_014714	-3.63404799155085	0.5776	-1.78283334288259
CC	GO:0009570	chloroplast stroma	5	HELPU_000747	-1.05199146688037	0.5832	4.21296936644218
CC	GO:0009570	chloroplast stroma	5	HELPU_003874	1.76946329195804	0.5832	4.21296936644218
CC	GO:0009570	chloroplast stroma	5	HELPU_012627	1.65128393148138	0.5832	4.21296936644218
CC	GO:0009570	chloroplast stroma	5	HELPU_016299	2.87042704686004	0.5832	4.21296936644218
CC	GO:0009570	chloroplast stroma	5	HELPU_017194	4.18130308706984	0.5832	4.21296936644218
CC	GO:0005618	cell wall	6	HELPU_003930	-1.12368468184948	0.6152	-1.65232718906564
CC	GO:0005618	cell wall	6	HELPU_008812	2.73151644624334	0.6152	-1.65232718906564
CC	GO:0005618	cell wall	6	HELPU_011393	-1.57407581240864	0.6152	-1.65232718906564
CC	GO:0005618	cell wall	6	HELPU_012345	2.85405846897454	0.6152	-1.65232718906564
CC	GO:0005618	cell wall	6	HELPU_017461	-3.38953493602299	0.6152	-1.65232718906564
CC	GO:0005618	cell wall	6	HELPU_018341	-3.54563798627482	0.6152	-1.65232718906564
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_000044	-1.14807422513949	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_000643	-2.10707263991323	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_000738	2.11710398458897	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_000747	-1.05199146688037	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_000930	-1.05940617852064	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_001304	-2.63053786967751	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_001984	-1.67393294366133	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_002956	-1.20084249296369	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_003874	1.76946329195804	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_003930	-1.12368468184948	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_004102	-2.63631865187376	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_004127	-1.91803198690698	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_004870	2.92041996617332	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_005093	-1.59637524521236	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_005674	-4.95760379750153	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_005943	1.64074035201645	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_006045	-1.35259343846976	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_006056	-1.68583737976748	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_006504	-1.1573404324735	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_007403	-3.04347520591694	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_008127	-1.55309902472235	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_008393	-2.9122460846798	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_008812	2.73151644624334	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_009193	2.09918908497269	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_009352	4.12413121672208	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_009435	-0.860006844116897	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_011393	-1.57407581240864	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_011866	-1.48142206233804	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_011911	-0.778842660378482	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_011935	-1.08037277757108	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_012030	-1.40962428154055	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_012627	1.65128393148138	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_012858	-1.86000246392772	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_014293	-3.35003012470806	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_014337	-4.5797256331553	0.6746	-4.34017850718385
CC	GO:0043231	intracellular membrane-bounded organelle	64	HELPU_014379	-1.82459399900915	0.6746	-4.34017850718385
